"customer_id","emails_sent","emails_opened","promos_used","orders_count","total_spent","Cluster"
"f9bc5c63e6bb4b5fa1101af68e20a906",4,4,2,9,152.47000000000003,"cluster_3"
"c66df89988104b0dab9e6847283931c0",5.999999999999999,3.0000000000000004,2,6.000000000000001,119.37,"cluster_3"
"ddd5b66768694ec9977beed0bfbd7d42",4,3.0000000000000004,1,13,53.540000000000006,"cluster_1"
"053f813e654e409c831c0e07f7980e17",4,4,3,6.000000000000001,131.11,"cluster_3"
"4641cbc6f92044f99d6a7fe2a32f7057",5,3.0000000000000004,2,16,87.69,"cluster_0"
"293083e44d4f498297a350fcf3fc6f00",5.999999999999999,4,2,3.000000000000001,33.440000000000005,"cluster_4"
"e7e09c321d3644fdab36cb4298fbf851",5.999999999999999,6.000000000000001,3,22,117.68,"cluster_3"
"d55f70c093994855842e707cf6a3143f",3,2,1,13,90.91,"cluster_1"
"dad96e6fe6c845ec8c106063d54fbaee",5,4,2,4.000000000000001,72.22,"cluster_4"
"b9e14e8e2def4b7e875a6cbfb743cadb",5,5,2,6.000000000000001,102.2,"cluster_3"
"aeba8f98ee654c478c139fc6dcf78005",3,3.0000000000000004,3,5.000000000000001,99.49000000000001,"cluster_3"
"ce4bacfa86094d0292951d1f294dd6f0",3,2,1,17,91.02,"cluster_1"
"398ad24259dc494eb81791ed58960a2d",5,0,1,4.000000000000001,30.200000000000003,"cluster_2"
"48feaa3b4029401091b164f6488d0840",4,4,1,4.000000000000001,61.85000000000001,"cluster_4"
"78f3f41b70f249cd8c5ae75f353b123d",5,3.0000000000000004,0,1.0000000000000009,6.790000000000006,"cluster_4"
"a5eec1013edb4a9a91ce36a520c679f2",5,2,0,3.000000000000001,12.490000000000009,"cluster_2"
"c1095f3c39914378b90145073d4fde46",5,4,2,5.000000000000001,100.2,"cluster_3"
"e23879bfc7af47d59fe5923fd62a4136",5.999999999999999,5,1,2.000000000000001,21.630000000000003,"cluster_4"
"601d6375cf3841cf88c8a3081534bae8",3,1,0,13,42.35000000000001,"cluster_2"
"665a7e8794e642ba902549c6149860b6",5,4,0,3.000000000000001,17.290000000000006,"cluster_4"
"82c552233d654c908f1507268533adc6",3,2,0,9,192.64,"cluster_1"
"e672038f384447d28f7c16ab5e12d1d1",3,2,1,6.000000000000001,54.11,"cluster_2"
"478af7cbdf00481a831c803e872ef623",3,3.0000000000000004,1,4.000000000000001,37.49000000000001,"cluster_2"
"4cbbfa89f4944c8ea105120da0ccbb53",3,3.0000000000000004,1,18,63.39,"cluster_1"
"8572ee53a685495886533da14b119627",5.999999999999999,6.000000000000001,0,4.000000000000001,20.07,"cluster_4"
"e42d8df94f0f4909ad0579f243f71b12",5.999999999999999,3.0000000000000004,1,4.000000000000001,54.940000000000005,"cluster_4"
"1902a0d1481043348ed767b1806e1468",0,3.0000000000000004,0,4.000000000000001,72.72,"cluster_2"
"1475c46d54974d17b83ee91018a8ac0e",4,4,1,6.000000000000001,86.34,"cluster_4"
"52c9c39cc26a4b80a222148dbc6fc9cb",3,1,0,2.000000000000001,32.33,"cluster_2"
"58588bf4029c4c06828723f809012946",5,4,1,5.000000000000001,118.72,"cluster_4"
"1fa2d9f059ea4afea349bc25a6101f04",5.999999999999999,4,1,4.000000000000001,37.620000000000005,"cluster_4"
"e0713eded63d47cb88b6f24f108bf719",5,3.0000000000000004,1,1.0000000000000009,8.730000000000004,"cluster_4"
"ef594a9b9cb64a709a74f6f7b734a0ce",3,1,0,4.000000000000001,30.760000000000005,"cluster_2"
"d547dda87b3145a1b80fb72b106b372e",3,1,0,4.000000000000001,31.110000000000007,"cluster_2"
"1f48ac8fad8f414083af5e22695d182f",3,2,1,8,129.36,"cluster_1"
"0179b02886bb40129319921a9043fc01",5.999999999999999,5,2,25,117.17000000000002,"cluster_0"
"202de9be3b8d472cb21c5399b3369c8b",5.999999999999999,5,3,20,146.67000000000002,"cluster_3"
"c494eaec2b5645ae83272adaebcfcf10",3,2,1,17,81.12,"cluster_1"
"06f3abeaee944f4181447eb39469be57",4,4,0,4.000000000000001,76.97000000000001,"cluster_4"
"b26717fbd45c423585e9fca43ff990cf",5,4,1,2.000000000000001,16.14,"cluster_4"
"f7eef63a692a4427974b5cd25011b364",4,4,1,17,127.82,"cluster_0"
"cff57e3c90b3465d83dc187602359044",3,2,0,5.000000000000001,69.48000000000002,"cluster_2"
"2daead7e0339476989525c41f056787f",3,3.0000000000000004,1,5.000000000000001,58.02000000000001,"cluster_2"
"7eee3d18057f4f5ea0b9373ce5c32ae9",5.999999999999999,4,0,6.000000000000001,70.44000000000001,"cluster_4"
"18330cfe43204f629b8da67c5dee9705",5.999999999999999,5,3,22,141.22,"cluster_3"
"f10bd24035fe45aea94a0cfcffd35068",5.999999999999999,3.0000000000000004,0,2.000000000000001,11.549999999999997,"cluster_4"
"42c1cb895aa24ce18371c5c1677c535a",5,4,1,1.0000000000000009,5.740000000000009,"cluster_4"
"5848bfa5d50c49138d2f4a0accd662b3",3,1,0,7.000000000000001,164.29,"cluster_1"
"55728d1bad634864b7eeb0b4085af529",5,5,2,6.000000000000001,86.3,"cluster_3"
"851588aa71f14750a642b19331c5218d",4,2,0,5.000000000000001,80.93000000000002,"cluster_2"
"f3b9b6f042d644e8be751fd5823d9a5b",3,1,0,2.000000000000001,14.210000000000008,"cluster_2"
"98dbe406fc7447fdb15b89f7eaa4f2ca",5.999999999999999,5,1,15,80.92,"cluster_0"
"099adf9b63524575b3a6e127004e3cf5",5,4,2,2.000000000000001,23.78000000000001,"cluster_4"
"b6de9a9df14a4d7eac5c7d0722c7d527",3,2,2,7.000000000000001,163.19,"cluster_1"
"d09f6c79cad14e3b9dcfe017016ba0c7",4,3.0000000000000004,1,4.000000000000001,52.150000000000006,"cluster_2"
"4bd43d0148424f27b756584afd4ca5d3",4,3.0000000000000004,1,4.000000000000001,48.02,"cluster_2"
"284d3ed15d2947fea8557ea46fd6b4e4",5,3.0000000000000004,0,6.000000000000001,117.16000000000001,"cluster_4"
"597a2933918b4ea8b5c5ff50a1bcae07",5.999999999999999,4,0,8,132.55000000000004,"cluster_4"
"4b0769cfebdf44aab63de5c4f11d6dca",5,3.0000000000000004,0,2.000000000000001,19.180000000000007,"cluster_4"
"0775921be09f44c387f57a0aea08fe0b",5,4,1,15,104.11000000000001,"cluster_0"
"dd185879cf3544c3a9c855915e60aa85",4,3.0000000000000004,1,3.000000000000001,37.510000000000005,"cluster_2"
"a1c518b94b924163986a9ce4b057ca58",3,3.0000000000000004,1,24,156.02000000000004,"cluster_1"
"d2a7b50ec05a4244b004484d6654efb3",4,2,1,19,138.18,"cluster_1"
"2a9e97082fe042dfab1d190c6519fa2f",3,2,0,3.000000000000001,24.760000000000012,"cluster_2"
"52c19b8af2ac418e97bd76684b81fbe0",5.999999999999999,3.0000000000000004,1,5.000000000000001,43.21000000000001,"cluster_4"
"2183986a53784ee4afad958a4d017d8c",3,1,0,23,122.68,"cluster_1"
"948793143bc84fa2aa5af7ed5ca6e7a4",4,2,0,11,176.51,"cluster_1"
"1c95771d63344a0fac0adf8ae1762403",5.999999999999999,3.0000000000000004,0,8,194.57,"cluster_0"
"3156c2dd79d14d47a10b88f0964dbbf1",5.999999999999999,3.0000000000000004,2,8,169.99,"cluster_3"
"6efd55dfd18543ae8eb1b43bc5b99038",5.999999999999999,3.0000000000000004,1,5.000000000000001,60.28,"cluster_4"
"7f3e06da903e46d8841b835b821a09e9",4,3.0000000000000004,0,2.000000000000001,31.03000000000001,"cluster_2"
"3f58740b3b404ffc8f3d4fc86dfa978b",4,2,0,4.000000000000001,34.050000000000004,"cluster_2"
"21bb5c4c61024949994af56d1577660b",5,4,1,1.0000000000000009,7.420000000000016,"cluster_4"
"d4b9ff6f56ed4c3986039b2635340bac",5.999999999999999,4,2,5.000000000000001,71.58000000000001,"cluster_4"
"2a59a27298fa49bb8768343604eab697",3,1,0,4.000000000000001,74.76,"cluster_2"
"05123bbf839548be813b1136aa07c361",5,4,3,12,84.79,"cluster_3"
"cec641e5155246fea56d00e4cadde7c9",3,2,1,15,280.59,"cluster_1"
"ef8822c999964a5687e870ee1fcb6d20",3,1,1,5.000000000000001,91.39000000000001,"cluster_2"
"773c298e81164d949505cb2eaf1eebc6",5.999999999999999,4,2,17,102.79,"cluster_0"
"21de1e9a75f347f39f6f3348bc5c6130",5,4,1,14,59.43000000000001,"cluster_0"
"dde9f47c413548bf88de8be08e4f9c24",5.999999999999999,4,0,3.000000000000001,21.590000000000003,"cluster_4"
"6002e68d0ad748bfb2a8b42dbc8940c6",3,3.0000000000000004,1,3.000000000000001,32.42000000000001,"cluster_2"
"cef27b8a3f68462ea6b3059ac4d0a528",4,3.0000000000000004,0,9,236.87,"cluster_1"
"c4d88fab83534359a0d8f38e01b9d8c5",5,3.0000000000000004,2,14,75.47,"cluster_0"
"c58ba80d15d846fd9c89e376b8ba695e",5.999999999999999,5,1,24,120.16000000000001,"cluster_0"
"a557725181e94f40a211ea7898f4a8c2",5,5,1,4.000000000000001,24.990000000000002,"cluster_4"
"fdc33e86b9c14773bf4654a5a072313e",5,3.0000000000000004,1,4.000000000000001,59.72,"cluster_4"
"f4db6965316f4bd9a7d344dd7352d337",5,3.0000000000000004,0,18,94.04,"cluster_0"
"1ed91dea5421447c8b878e7e26e141b9",5.999999999999999,4,0,2.000000000000001,14.36,"cluster_4"
"ef5fe4031eaa4c2690c95df97f794573",5,2,1,18,92.84000000000002,"cluster_0"
"5bd2db4398a546f5bbafbaa39878ca01",3,2,0,4.000000000000001,18.87000000000001,"cluster_2"
"6d6b3309f22c49748542c8033d54fe13",5.999999999999999,3.0000000000000004,0,4.000000000000001,101.49000000000001,"cluster_4"
"770d30ccd734464c9e5a0a4e45e18d0c",4,2,0,3.000000000000001,24.940000000000012,"cluster_2"
"56438b7834d5479ead0cbda2ee6b93c8",5,2,1,12,87.43,"cluster_1"
"6934ff8e4b9a4a449ab598c4076f3e24",4,4,1,10,200.72,"cluster_1"
"e9edaad59a984d578923c9fec6f28732",4,2,0,13,186.18,"cluster_1"
"cd0cd624f341448995964f6d84d99b3c",5.999999999999999,5,0,4.000000000000001,21.15,"cluster_4"
"b84201d09abe4309aec74ba7d9220c33",5.999999999999999,4,3,5.000000000000001,100.03,"cluster_3"
"e5bfcc69e0184a1ab0fd5658cd7a2d81",5,3.0000000000000004,0,4.000000000000001,54.300000000000004,"cluster_4"
"ec49d64cefc14a9cab8990e1953cf36f",3,1,0,1.0000000000000009,5.3500000000000085,"cluster_2"
"9413b1a807a64e7590deeb464c0ff9b9",3,3.0000000000000004,2,7.000000000000001,111.77,"cluster_1"
"e95858399d6d488897e1cad0040f7777",3,1,0,19,80.95000000000002,"cluster_1"
"3df64fcfeb8e40efb94e60d814e5f6aa",5,3.0000000000000004,1,4.000000000000001,55.540000000000006,"cluster_4"
"e6782177162342b5be65f0bf5eead37d",5,4,0,4.000000000000001,59.86,"cluster_4"
"ca51655d078740c1b75b18a2c170bae9",5,2,0,4.000000000000001,55.22,"cluster_2"
"33334740ca044f7d98396e13d6a57e92",5,4,1,4.000000000000001,15.179999999999993,"cluster_4"
"83562ec7c1824074b82092c41db53a78",5,4,0,21,124.07,"cluster_0"
"9f2a5b39e1384747839bd96c805b35bc",5,3.0000000000000004,1,6.000000000000001,52.49000000000001,"cluster_4"
"ec09af146e614522960882b0a7de774e",5,4,0,24,135.89,"cluster_0"
"5696666aacf442ff93b3ca9e7f1766fd",5,4,0,2.000000000000001,18.46,"cluster_4"
"9fa78a834e3b4b0ebf7727c5077ba564",5,4,0,7.000000000000001,149.75,"cluster_4"
"3fe2b129af024050b28310c0497d5e02",5.999999999999999,4,0,13,50.510000000000005,"cluster_4"
"b2610aff090f4f06afad3ee0a5d43098",4,3.0000000000000004,1,9,135.86000000000004,"cluster_1"
"7c8f172d6616446ea1ec879be4ff96e2",5,4,3,9,152.92000000000002,"cluster_3"
"f93817487da4441394a970ffaaf4cf88",3,2,0,2.000000000000001,11.61,"cluster_2"
"8265bf8319a147f38149d90c8bbb2d40",3,2,0,6.000000000000001,78.18,"cluster_2"
"dbbbb07e83044d5a8aa15cba461abfee",3,1,0,4.000000000000001,35.77000000000001,"cluster_2"
"6b4843eca14f410e9138739a81590a28",3,2,0,2.000000000000001,12.310000000000002,"cluster_2"
"7c479457c8354d4e9aa425324d87b973",4,2,1,8,209.72000000000003,"cluster_1"
"21bd3782e4a8455e88f7722cd3f94683",4,3.0000000000000004,0,1.0000000000000009,5.689999999999998,"cluster_2"
"e78e32551c0f4c8b88c8874e10f24134",4,3.0000000000000004,2,8,0,"cluster_2"
"08645e157d0a41f5a5004412bfd64750",5,4,0,6.000000000000001,65.31,"cluster_4"
"8438d64237d243e9ae255dcf0f35f600",5,4,1,9,201.44,"cluster_3"
"5892417309764960b86f5020f44c390e",5.999999999999999,4,2,6.000000000000001,103.73,"cluster_3"
"b3b73f1c7a0c4708b43ec1452bbf0fee",5.999999999999999,4,0,18,97.23000000000002,"cluster_0"
"03b9f21caa7d4ab3aafbf55e1adb1b51",5,2,1,4.000000000000001,60.84,"cluster_2"
"1ba4d991f3884d50a908808eebdba764",4,3.0000000000000004,0,2.000000000000001,19.040000000000006,"cluster_2"
"c0f085e392d74cfda62c0401293d544b",4,3.0000000000000004,1,19,102.19,"cluster_1"
"7049881e74764357ab341379426e1c7c",5.999999999999999,3.0000000000000004,0,2.000000000000001,15.019999999999996,"cluster_4"
"6006c9e2f61a4d0e9df50629df0f1140",4,4,0,3.000000000000001,23.35000000000001,"cluster_4"
"a3cd61ffd57c40d8b0ee795dcdf26f6b",5.999999999999999,5,1,14,219.57,"cluster_3"
"9c9ede7aaf4f4e5c8692549154e556a7",5,3.0000000000000004,1,3.000000000000001,19.060000000000002,"cluster_4"
"58603961b42c437883adc5ce4b190cfd",4,2,1,23,134.34,"cluster_1"
"e1723cf97d2e4adeae71fac7be6e4af4",4,3.0000000000000004,1,22,121.84,"cluster_1"
"69db90c4871c40e5a5961717c1ae2a89",5,3.0000000000000004,0,23,92.67,"cluster_0"
"1aa42997c9374ad493e0b6d37bdb3e66",4,2,1,22,116.14000000000001,"cluster_1"
"fa72d0013749487bb1d7c01c3e1e7a68",5,4,1,1.0000000000000009,4.320000000000007,"cluster_4"
"bc83a1fd924540af89901b4f1cd435d1",3,2,0,9,159.97000000000003,"cluster_1"
"24500bad35bb402bbb0b7f0c9ee7431c",4,3.0000000000000004,0,5.000000000000001,80.52000000000001,"cluster_2"
"0aafc46881f64a1394e139c7050bc70b",3,2,0,22,112.25,"cluster_1"
"531aaab54bf14933bad84a60fbe28509",5,4,0,17,59.410000000000004,"cluster_0"
"2241aaf2a0a142c4aad40a37f8c71e03",3,2,0,12,39.10000000000001,"cluster_2"
"f352fdddde864ef18af289fc92b15fcc",4,2,0,4.000000000000001,46.10000000000001,"cluster_2"
"6be62549b97143c78a0d85305cd0ce3b",4,3.0000000000000004,2,25,123.08000000000001,"cluster_0"
"389fce5a3b6a49c4b0761a9cf08e8b08",3,2,1,14,84.16,"cluster_1"
"ab82d19374b1415a971acd26ca5f2892",3,2,1,6.000000000000001,53.52000000000001,"cluster_2"
"8d90e23751344b4f8079a505bcff1a0a",5.999999999999999,3.0000000000000004,0,1.0000000000000009,8.510000000000005,"cluster_4"
"fc2fdf21e3a14576b4ce0152685ea752",4,3.0000000000000004,1,6.000000000000001,77.68000000000002,"cluster_2"
"24b25aa7cd744b2192b7ba6172dc3820",3,2,0,4.000000000000001,74.98,"cluster_2"
"d25de690415a405b8d61484d25cbeeea",5.999999999999999,6.000000000000001,0,6.000000000000001,95.12,"cluster_4"
"2bfb1f56cc4647c2848745667ec4adcc",5.999999999999999,5,1,3.000000000000001,11.709999999999994,"cluster_4"
"3279decf33fb4cf3b2aecec4e2e2679f",5,4,0,22,99.55000000000001,"cluster_0"
"ff3c2205639444ea9511067cf5364dae",3,2,1,8,169.64000000000001,"cluster_1"
"63a2190a38434385828d62471bb8d657",5.999999999999999,5,1,1.0000000000000009,4.170000000000002,"cluster_4"
"1c0ed42c3d6744a7875f94f2ae85b5ea",3,2,0,1.0000000000000009,7.300000000000011,"cluster_2"
"463b395fe8484c64aa7fd6847eeee4e7",4,3.0000000000000004,1,2.000000000000001,13.290000000000006,"cluster_2"
"ce29d26d230041048bd1548aae6f63a0",5.999999999999999,6.000000000000001,4,6.000000000000001,74.82,"cluster_3"
"d97d8737f1604fd38b85d6405914cf66",5.999999999999999,4,1,16,208.72,"cluster_0"
"e082d87d70aa455fb51d3348b7cda547",4,2,0,5.000000000000001,109.44,"cluster_2"
"86d3f14364714085ae0a1efaddc0c7f5",5.999999999999999,3.0000000000000004,0,3.000000000000001,15.700000000000003,"cluster_4"
"ca25cf1fbede48aeb4e709713f4823f0",5,4,1,5.000000000000001,55.620000000000005,"cluster_4"
"37469fb2a22a48ee925986e8b3de3f27",5,4,1,18,243.57,"cluster_0"
"e9261e0fc1b54885b0727e0bee3c83f9",3,2,0,5.000000000000001,58.19,"cluster_2"
"b9cf0d349a994f1a8284cf020e0005e1",5.999999999999999,5,1,3.000000000000001,18.020000000000003,"cluster_4"
"ad5cab68834c4c3e9e942b3f004dd71c",3,2,0,4.000000000000001,20.699999999999996,"cluster_2"
"9d536d483ccb425cb9e8b041c05016c8",3,2,0,3.000000000000001,31.040000000000006,"cluster_2"
"b5c58f4519ce4b4386f140ce87ee173b",4,2,0,6.000000000000001,155.71,"cluster_1"
"28bb1fac89444704bbb9a80468e8e74e",4,2,1,17,64.15,"cluster_1"
"1514f12cb46d4e16bfab5f47549eeae4",5.999999999999999,3.0000000000000004,1,25,125.09,"cluster_0"
"f0cc4e2f39f443e89ffe4469ffa29efe",5.999999999999999,3.0000000000000004,1,4.000000000000001,45.28000000000001,"cluster_4"
"cf658c4b985a4a3d9cdb345f954564a1",5.999999999999999,3.0000000000000004,1,17,257.57,"cluster_0"
"f4d01de97f0f4b1cb424e1f84e0a6a36",3,3.0000000000000004,2,22,97.47000000000001,"cluster_1"
"221e105fec6647e28974f88635ed2119",4,2,1,16,62.32000000000001,"cluster_1"
"d76cf294a0814e529078906678efb674",5,4,2,4.000000000000001,43.21000000000001,"cluster_4"
"ef68cc58f5ec46ba8e2eb6d13a23e71f",5.999999999999999,6.000000000000001,3,0,82.37,"cluster_3"
"680e42a394b149ddb9b18b8895dac8a9",3,3.0000000000000004,1,13,213.90999999999997,"cluster_1"
"216fe08820f24696bedbed902c3651ed",5,3.0000000000000004,0,1.0000000000000009,4.939999999999998,"cluster_4"
"2e37d17122164ff59a62dd2e6025d663",5,5,1,8,152.33,"cluster_3"
"211de92c99e44688a689130ad6cbdaf0",4,3.0000000000000004,2,20,124.43,"cluster_0"
"ea85a7b8d95f44228e24976097c76c7d",5.999999999999999,5,0,7.000000000000001,173.41000000000003,"cluster_4"
"7ccb287e222e4ea49833f61340dbe90a",5,2,0,8,106.51000000000002,"cluster_2"
"40171d809b3b453f8409501795739cd0",3,1,1,16,104.33000000000001,"cluster_1"
"3b69b732eed84cec93e341c3bc397356",5.999999999999999,3.0000000000000004,0,6.000000000000001,62.39,"cluster_4"
"8bd586ebf3db475987ae9ddd8713ca27",5,4,2,16,91.09000000000002,"cluster_0"
"29332a2001294d02810620c39fb8e7a1",3,2,1,21,115.45000000000002,"cluster_1"
"f8514acd1b484b46b15f9409b32eacd6",3,2,0,4.000000000000001,21.700000000000003,"cluster_2"
"071ea1cdc6f3432abf231e46d2831d67",3,3.0000000000000004,2,12,223.24000000000004,"cluster_1"
"a42a3f18ecb7498e978549147c192c12",4,3.0000000000000004,1,24,91.3,"cluster_0"
"27e19788336f40ff82cf79fe3cb7f8f2",5,3.0000000000000004,1,5.000000000000001,64.35,"cluster_4"
"a01848d4ae3044138120e3d4495c9f17",3,2,0,17,63.85000000000001,"cluster_1"
"acb68ec007134fed96caecabbed212ba",3,2,0,3.000000000000001,12.469999999999999,"cluster_2"
"e34c15e6dd1e4229ac4328a1b2bf1204",3,3.0000000000000004,1,3.000000000000001,27.42000000000001,"cluster_2"
"cd4e85b72016469aaae0da0e57bf868b",3,1,0,6.000000000000001,69.64,"cluster_2"
"78d9b70475f442e593239439c9535500",5,3.0000000000000004,3,9,134.82,"cluster_3"
"6651e9701c2a47fda0f1389f83029e0e",5,4,0,5.000000000000001,79.71,"cluster_4"
"88c6fdd7569f45f197c731a08626197a",3,1,1,21,89.16,"cluster_1"
"2336f3c2bc6a4684a546681b9d6471c8",4,2,1,8,161.92,"cluster_1"
"3182c90603754d8484fa3e5b46d8731e",4,2,1,20,78.97000000000001,"cluster_1"
"67a16c23786f4ee6a7af34e98c31015c",4,2,0,2.000000000000001,19.80000000000001,"cluster_2"
"7f9066ca42d947a5ac21a58192d9c4c4",3,1,0,6.000000000000001,82.29,"cluster_2"
"4180ef6ca75a4720a3f835cf588f69f0",4,3.0000000000000004,1,6.000000000000001,106.49000000000001,"cluster_2"
"87a10a3e044e4aa7bdfee8f153fffcd7",3,1,1,9,141.11,"cluster_1"
"3107c2e191ac4d099b405f8f58a62e03",4,2,0,2.000000000000001,31.75,"cluster_2"
"0cca8b7810ec4e2d927e2bccb8c27181",5.999999999999999,4,3,4.000000000000001,62.95000000000001,"cluster_3"
"37e2b71dc76648bd8fa0727b3d52dbbe",4,4,0,1.0000000000000009,9.580000000000013,"cluster_4"
"2e41ad4932d14841854d84e509de849e",4,3.0000000000000004,1,5.000000000000001,90.55,"cluster_2"
"f0dab86a5d0a4e7ea2d7bbf11528028c",5.999999999999999,5,1,3.000000000000001,41.75000000000001,"cluster_4"
"586718fc2511427ab77c968e42c5454a",3,3.0000000000000004,0,6.000000000000001,65.49000000000001,"cluster_2"
"7086640bbbdf46268899af1aad912074",5.999999999999999,5,4,5.000000000000001,126.76000000000002,"cluster_3"
"4fae3288530642ce90ef65632213683d",3,3.0000000000000004,1,12,201.16000000000003,"cluster_1"
"d8be4386e9124bd187bbd6e15fa2fbb6",3,2,1,8,148.38,"cluster_1"
"aa6303da9feb4d3f981c37aa5a4bff0b",5,4,0,4.000000000000001,16.379999999999995,"cluster_4"
"1ca55a78249040e8a3fd74b3ad4a4d42",5,3.0000000000000004,1,1.0000000000000009,6.170000000000002,"cluster_4"
"9143dc6ed6744361b0016bf2a7084efc",3,3.0000000000000004,1,6.000000000000001,77.46000000000001,"cluster_2"
"c5ef1a284ddf4a9e998f60d06e7ad707",3,2,1,8,186.49,"cluster_1"
"bb802e7654174947ad7e560911f55a4a",3,2,1,7.000000000000001,108.44,"cluster_1"
"10514dd2954e450d8e24bb82b8293015",5,4,2,23,90.11000000000001,"cluster_0"
"217015e725f34725906d1de3ed75343a",3,3.0000000000000004,2,20,116.12000000000002,"cluster_1"
"624b53c945d645a5902555f245d34f87",4,2,0,3.000000000000001,40.800000000000004,"cluster_2"
"fe54f07a0f354fe68ff504b32255fd47",4,3.0000000000000004,0,3.000000000000001,34.10000000000001,"cluster_2"
"68bd8f5348a44bdfb047d2809529e5bd",5,4,1,8,121.32000000000001,"cluster_4"
"7d732a5e1da44a8d9e41bd056d08a2b7",4,3.0000000000000004,1,4.000000000000001,15.600000000000009,"cluster_2"
"0d4ea1f5770e4b648a7aa30fc91343f6",3,3.0000000000000004,1,1.0000000000000009,4.6299999999999955,"cluster_2"
"f6909c36f2cf4bfba3c7fc51caf7c45f",3,2,0,10,183.29000000000002,"cluster_1"
"c44dade236bc42b391ae838038508b30",5.999999999999999,2,0,17,88.53,"cluster_0"
"3003ec51645948ee9b3ddf8d1cc4f5ca",3,3.0000000000000004,1,6.000000000000001,52.530000000000015,"cluster_2"
"d39d8ded24c743aaa0a09bd464194501",5.999999999999999,3.0000000000000004,1,6.000000000000001,105.31000000000002,"cluster_4"
"79f43491768a4997862d2f8fd687e812",5.999999999999999,5,2,3.000000000000001,29.29,"cluster_4"
"d927463dc59940cea28c6cb3b7625bcc",5,4,2,6.000000000000001,60.670000000000016,"cluster_4"
"9997b33ab3b14b92b9ca90a9bd03e731",3,1,0,4.000000000000001,36.83,"cluster_2"
"720eb7b0bf534b0eb887fda92d471e6f",3,2,0,2.000000000000001,19.950000000000003,"cluster_2"
"890dd7666f7546498db3f2806261c558",4,3.0000000000000004,2,7.000000000000001,115.47,"cluster_1"
"48508559523247c0b1f3b5b8a562bf66",4,4,1,3.000000000000001,23.78000000000001,"cluster_4"
"20b1181cb1d84064aa82239cab8b1cbb",5,2,0,5.000000000000001,53.2,"cluster_2"
"fdec832a93e04bdbac88f85394955fbe",3,3.0000000000000004,1,15,92.38,"cluster_1"
"e1205455cb8548a18b799bb1235db944",5.999999999999999,3.0000000000000004,2,15,99.6,"cluster_0"
"6f3b834c646f420b9b0c9a6c72ed58d9",5,2,0,21,74.32000000000001,"cluster_0"
"f6e76c8e87c94478aa4a27a1c87a261d",5,3.0000000000000004,0,4.000000000000001,20.060000000000002,"cluster_4"
"2f5b6f218e4a48f78a449cb838370c00",3,2,1,4.000000000000001,59.93000000000001,"cluster_2"
"054157f785744c8fba4d5895eb3e9ed6",4,4,1,1.0000000000000009,4.400000000000006,"cluster_4"
"e2199823e9bd434e8cda98d6044da2f4",5.999999999999999,4,2,16,94.73,"cluster_0"
"b61bd0577187412186a7f7c08c0bb3af",3,2,1,11,280.59,"cluster_1"
